,orig,dest,distance,duration
5549,Sønderborg,Tårnby,346722.1,14142.3
5550,Sønderborg,Tønder,98766.5,5207.4
5551,Sønderborg,Vallensbæk,332534.0,13218.6
5552,Sønderborg,Varde,197546.1,8760.3
5553,Sønderborg,Vejen,149107.4,6438.1
5554,Sønderborg,Vejle,155634.8,7033.7
5555,Sønderborg,Vesthimmerland,310271.1,12733.4
5556,Sønderborg,Viborg,245221.2,11225.1
5557,Sønderborg,Vordingborg,339462.3,15420.6
5558,Sønderborg,Ærø,243262.2,12967.2
5559,Thisted,Aabenraa,246916.3,10318.8
5560,Thisted,Aalborg,129590.6,7715.8
5561,Thisted,Aarhus,177205.5,8225.7
5562,Thisted,Albertslund,388959.2,15803.6
5563,Thisted,Allerød,424021.9,17478.4
5564,Thisted,Assens,239852.4,10932.6
5565,Thisted,Ballerup,394584.4,16085.1
5566,Thisted,Billund,149085.2,6917.7
5567,Thisted,Bornholm,571111.9,26049.8
5568,Thisted,Brønderslev,138296.2,8241.9
5569,Thisted,Dragør,401973.4,16526
5570,Thisted,Egedal,391905.1,15923.6
5571,Thisted,Esbjerg,169982.7,9313.3
5572,Thisted,Faaborg-Midtfyn,240337.9,11022.6
5573,Thisted,Fanø,172319.2,10417.2
5574,Thisted,Favrskov,146096.2,6987
5575,Thisted,Faxe,369989.6,15118.6
5576,Thisted,Fredensborg,427464.2,17631.4
5577,Thisted,Fredericia,192842.5,8372.1
5578,Thisted,Frederiksberg,394008.4,16269.6
5579,Thisted,Frederikshavn,179180.1,9767.3
5580,Thisted,Frederikssund,382625.6,17017.7
5581,Thisted,Furesø,397540.0,16354.8
5582,Thisted,Gentofte,408392.8,16795.5
5583,Thisted,Gladsaxe,401490.5,16427.8
5584,Thisted,Glostrup,388959.2,15803.6
5585,Thisted,Greve,369231.4,15029.3
5586,Thisted,Gribskov,440159.6,18221.1
5587,Thisted,Guldborgsund,404755.1,17743.9
5588,Thisted,Haderslev,221814.4,9463.7
5589,Thisted,Halsnæs,397077.8,18605.9
5590,Thisted,Hedensted,163962.3,7224.5
5591,Thisted,Helsingør,427464.2,17631.4
5592,Thisted,Herlev,392513.8,15955.3
5593,Thisted,Herning,69092.0,3772.9
5594,Thisted,Hillerød,395348.1,17686.3
5595,Thisted,Hjørring,144732.9,8568.9
5596,Thisted,Holbæk,344937.1,14898.7
5597,Thisted,Holstebro,44520.8,2699.8
5598,Thisted,Horsens,170571.4,7879
5599,Thisted,Hvidovre,388460.9,15819.3
5600,Thisted,Høje-Taastrup,384153.2,15657.5
5601,Thisted,Hørsholm,420763.0,17242.3
5602,Thisted,Ikast-Brande,88479.8,4625.6
5603,Thisted,Ishøj,381723.9,15681.2
5604,Thisted,Jammerbugt,89954.8,5272.9
5605,Thisted,Kalundborg,339541.2,14828.7
5606,Thisted,Kerteminde,249094.3,10545.1
5607,Thisted,Kolding,207174.1,8906.5
5608,Thisted,København,396093.6,16442.2
5609,Thisted,Køge,358581.6,14695.1
5610,Thisted,Langeland,292909.1,12455.3
5611,Thisted,Lejre,347208.0,14775.3
5612,Thisted,Lemvig,26788.6,2246.9
5613,Thisted,Lolland,416684.3,18392.5
5614,Thisted,Lyngby-Taarbæk,408376.2,16800.6
5615,Thisted,Læsø,180381.4,10142.7
5616,Thisted,Mariagerfjord,164305.9,9117.9
5617,Thisted,Middelfart,212701.0,9171.3
5618,Thisted,Morsø,21097.1,1698.5
5619,Thisted,Norddjurs,169183.3,9057
5620,Thisted,Nordfyn,220556.1,10016.8
5621,Thisted,Nyborg,271791.6,11486.2
5622,Thisted,Næstved,354151.9,15653
5623,Thisted,Odder,184906.4,8579.6
5624,Thisted,Odense,249094.3,10545.1
5625,Thisted,Odsherred,351973.2,15414.3
5626,Thisted,Randers,172329.9,9363.8
5627,Thisted,Rebild,143598.0,8476.8
5628,Thisted,Ringkøbing-Skjern,80678.0,4948.7
5629,Thisted,Ringsted,341838.2,14494.6
5630,Thisted,Roskilde,359066.8,14889.7
5631,Thisted,Rudersdal,415517.7,16987.6
5632,Thisted,Rødovre,390573.8,15950.8
5633,Thisted,Samsø,217510.0,13418.4
5634,Thisted,Silkeborg,125926.8,7460.4
5635,Thisted,Skanderborg,169097.0,7665.8
5636,Thisted,Skive,68228.2,4213.2
5637,Thisted,Slagelse,305465.1,13216.6
5638,Thisted,Solrød,367972.8,14945.6
5639,Thisted,Sorø,330260.8,13961.3
5640,Thisted,Stevns,358999.4,14905.6
5641,Thisted,Struer,51305.7,3104.3
5642,Thisted,Svendborg,278193.9,11945
5643,Thisted,Syddjurs,208289.4,9332
5644,Thisted,Sønderborg,309143.0,12967.9
5645,Thisted,Thisted,0.0,0
5646,Thisted,Tårnby,396093.6,16442.2
5647,Thisted,Tønder,269228.2,11848.9
5648,Thisted,Vallensbæk,381905.5,15518.5
5649,Thisted,Varde,131309.4,6847.9
5650,Thisted,Vejen,167069.6,7968.6
5651,Thisted,Vejle,151537.5,7284.9
5652,Thisted,Vesthimmerland,83627.3,5732.6
5653,Thisted,Viborg,90641.5,5233.1
5654,Thisted,Vordingborg,388833.7,17720.5
5655,Thisted,Ærø,292633.7,15267.1
5656,Tårnby,Aabenraa,284920.4,11476
5657,Tårnby,Aalborg,406275.4,15942.6
5658,Tårnby,Aarhus,303172.7,12210.7
5659,Tårnby,Albertslund,10488.3,932.9
5660,Tårnby,Allerød,38096.8,2163.6
5661,Tårnby,Assens,185723.7,8245.3
5662,Tårnby,Ballerup,12172.7,891.1
5663,Tårnby,Billund,261739.8,11190.7
5664,Tårnby,Bornholm,183395.4,10784.7
5665,Tårnby,Brønderslev,451977.3,17722.8
5666,Tårnby,Dragør,14267.8,1242.1
5667,Tårnby,Egedal,18163.5,1375.1
5668,Tårnby,Esbjerg,263487.1,10795.1
5669,Tårnby,Faaborg-Midtfyn,186209.2,8335.3
5670,Tårnby,Fanø,304290.8,12970.8
5671,Tårnby,Favrskov,300563.3,12333.6
5672,Tårnby,Faxe,56995.0,2800.6
5673,Tårnby,Fredensborg,37527.9,2213.4
5674,Tårnby,Fredericia,213451.1,8793.5
5675,Tårnby,Frederiksberg,2453.7,267.8
5676,Tårnby,Frederikshavn,490549.6,19239.1
5677,Tårnby,Frederikssund,43314.0,2575.1
5678,Tårnby,Furesø,18489.8,1212.7
5679,Tårnby,Gentofte,12436.8,1177.1
5680,Tårnby,Gladsaxe,12356.8,996.6
5681,Tårnby,Glostrup,10488.3,932.9
5682,Tårnby,Greve,29238.9,1778.2
5683,Tårnby,Gribskov,54234.4,2906.3
5684,Tårnby,Guldborgsund,134992.2,5625.3
5685,Tårnby,Haderslev,259818.6,10620.9
5686,Tårnby,Halsnæs,66099.3,3862.2
5687,Tårnby,Hedensted,234218.8,9641.5
5688,Tårnby,Helsingør,37527.9,2213.4
5689,Tårnby,Herlev,13072.3,1207.9
5690,Tårnby,Herning,326412.0,12953.4
5691,Tårnby,Hillerød,50265.2,2775.6
5692,Tårnby,Hjørring,465637.0,18094.5
5693,Tårnby,Holbæk,85599.4,4222.6
5694,Tårnby,Holstebro,351224.7,13875.2
5695,Tårnby,Horsens,261410.4,10696.4
5696,Tårnby,Hvidovre,7253.2,751.1
5697,Tårnby,Høje-Taastrup,21806.4,1460.8
5698,Tårnby,Hørsholm,30826.7,1824.3
5699,Tårnby,Ikast-Brande,306562.4,12152.4
5700,Tårnby,Ishøj,30611.0,1777.3
5701,Tårnby,Jammerbugt,437110.0,18144.4
5702,Tårnby,Kalundborg,102564.6,5251.8
5703,Tårnby,Kerteminde,154651.6,6530.8
5704,Tårnby,Kolding,245178.2,10063.7
5705,Tårnby,København,0.0,0
5706,Tårnby,Køge,38532.2,2110.2
5707,Tårnby,Langeland,193042.6,8915.7
5708,Tårnby,Lejre,56637.7,2993
5709,Tårnby,Lemvig,399115.1,16709.4
5710,Tårnby,Lolland,146921.4,6273.9
5711,Tårnby,Lyngby-Taarbæk,17947.5,1335
5712,Tårnby,Læsø,491560.5,19478.9
5713,Tårnby,Mariagerfjord,332251.1,13502.5
5714,Tårnby,Middelfart,189759.0,7934.3
5715,Tårnby,Morsø,390395.2,16748.1
5716,Tårnby,Norddjurs,346838.7,13920.4
5717,Tårnby,Nordfyn,202434.5,8776.1
5718,Tårnby,Nyborg,142512.0,6294
5719,Tårnby,Næstved,89177.7,4025.2
5720,Tårnby,Odder,301171.7,12436.8
5721,Tårnby,Odense,154651.6,6530.8
5722,Tårnby,Odsherred,84111.1,4131.8
5723,Tårnby,Randers,349985.3,14227.2
5724,Tårnby,Rebild,364014.0,15099.4
5725,Tårnby,Ringkøbing-Skjern,339783.2,14009.9
5726,Tårnby,Ringsted,63571.4,3269
5727,Tårnby,Roskilde,46871.9,2781.1
5728,Tårnby,Rudersdal,25581.4,1569.6
5729,Tårnby,Rødovre,8071.7,792.1
5730,Tårnby,Samsø,320634.6,16540.9
5731,Tårnby,Silkeborg,316379.3,13394.1
5732,Tårnby,Skanderborg,303682.5,12077.7
5733,Tårnby,Skive,376256.7,15401.5
5734,Tårnby,Slagelse,111447.7,5058.3
5735,Tårnby,Solrød,32705.6,1883.1
5736,Tårnby,Sorø,88781.4,4238.8
5737,Tårnby,Stevns,53940.0,2702.7
5738,Tårnby,Struer,340614.5,13685.8
5739,Tårnby,Svendborg,154135.5,7013.7
5740,Tårnby,Syddjurs,340111.8,13706.3
5741,Tårnby,Sønderborg,347147.2,14125.1
5742,Tårnby,Thisted,393532.1,16362.6
5743,Tårnby,Tårnby,0.0,0
5744,Tårnby,Tønder,307232.3,13006.1
5745,Tårnby,Vallensbæk,16155.5,1179.5
5746,Tårnby,Varde,305519.8,13038
5747,Tårnby,Vejen,257081.1,10715.8
5748,Tårnby,Vejle,242878.5,10488.2
5749,Tårnby,Vesthimmerland,397514.9,16187.9
5750,Tårnby,Viborg,332465.0,14679.6
5751,Tårnby,Vordingborg,119070.8,5601.9
5752,Tårnby,Ærø,181217.1,11601.2
5753,Tønder,Aabenraa,42027.6,2591.8
5754,Tønder,Aalborg,280303.4,11438.7
5755,Tønder,Aarhus,177200.7,7706.8
5756,Tønder,Albertslund,300859.5,12454.3
5757,Tønder,Allerød,335922.2,14129.1
5758,Tønder,Assens,151752.7,7583.3
5759,Tønder,Ballerup,306484.8,12735.8
5760,Tønder,Billund,89866.8,5601.8
5761,Tønder,Bornholm,483012.3,22700.5
5762,Tønder,Brønderslev,326005.4,13218.9
5763,Tønder,Dragør,313873.7,13176.7
5764,Tønder,Egedal,303805.4,12574.3
5765,Tønder,Esbjerg,51695.5,3225.8
5766,Tønder,Faaborg-Midtfyn,152238.2,7673.3
5767,Tønder,Fanø,70834.8,5020
5768,Tønder,Favrskov,174591.4,7829.7
5769,Tønder,Faxe,281889.9,11769.3
5770,Tønder,Fredensborg,339364.5,14282.1
5771,Tønder,Fredericia,104742.8,5022.8
5772,Tønder,Frederiksberg,305908.7,12920.3
5773,Tønder,Frederikshavn,364577.6,14735.2
5774,Tønder,Frederikssund,294525.9,13668.4
5775,Tønder,Furesø,309440.3,13005.5
5776,Tønder,Gentofte,320293.1,13446.2
5777,Tønder,Gladsaxe,313390.8,13078.5
5778,Tønder,Glostrup,300859.5,12454.3
5779,Tønder,Greve,281131.7,11680
5780,Tønder,Gribskov,352059.9,14871.8
5781,Tønder,Guldborgsund,316655.4,14394.6
5782,Tønder,Haderslev,54806.5,3174.3
5783,Tønder,Halsnæs,308978.1,15256.6
5784,Tønder,Hedensted,108246.9,5137.6
5785,Tønder,Helsingør,339364.5,14282.1
5786,Tønder,Herlev,304414.1,12606
5787,Tønder,Herning,200440.1,8449.5
5788,Tønder,Hillerød,307248.4,14337
5789,Tønder,Hjørring,339665.1,13590.6
5790,Tønder,Holbæk,256837.4,11549.4
5791,Tønder,Holstebro,225252.8,9371.3
5792,Tønder,Horsens,135438.5,6192.5
5793,Tønder,Hvidovre,300361.2,12470
5794,Tønder,Høje-Taastrup,296053.5,12308.2
5795,Tønder,Hørsholm,332663.3,13893
5796,Tønder,Ikast-Brande,180590.5,7648.5
5797,Tønder,Ishøj,293624.2,12331.9
5798,Tønder,Jammerbugt,311138.1,13640.5
5799,Tønder,Kalundborg,251441.6,11479.4
5800,Tønder,Kerteminde,160994.6,7195.8
5801,Tønder,Kolding,77430.7,3898.8
5802,Tønder,København,307993.9,13092.9
5803,Tønder,Køge,270481.9,11345.8
5804,Tønder,Langeland,204809.4,9106
5805,Tønder,Lejre,259108.3,11426
5806,Tønder,Lemvig,273143.1,12205.5
5807,Tønder,Lolland,328584.6,15043.2
5808,Tønder,Lyngby-Taarbæk,320276.5,13451.3
5809,Tønder,Læsø,365588.5,14975
5810,Tønder,Mariagerfjord,206279.1,8998.6
5811,Tønder,Middelfart,124601.3,5822
5812,Tønder,Morsø,264423.2,12244.2
5813,Tønder,Norddjurs,220866.8,9416.5
5814,Tønder,Nordfyn,132456.5,6667.5
5815,Tønder,Nyborg,183691.9,8136.9
5816,Tønder,Næstved,266052.2,12303.7
5817,Tønder,Odder,175199.7,7932.9
5818,Tønder,Odense,160994.6,7195.8
5819,Tønder,Odsherred,263873.5,12065
5820,Tønder,Randers,224013.4,9723.3
5821,Tønder,Rebild,238042.1,10595.5
5822,Tønder,Ringkøbing-Skjern,134754.6,7967.8
5823,Tønder,Ringsted,253738.6,11145.3
5824,Tønder,Roskilde,270967.1,11540.4
5825,Tønder,Rudersdal,327418.0,13638.3
5826,Tønder,Rødovre,302474.1,12601.5
5827,Tønder,Samsø,194662.6,12037
5828,Tønder,Silkeborg,190407.3,8890.2
5829,Tønder,Skanderborg,177710.6,7573.8
5830,Tønder,Skive,250284.8,10897.6
5831,Tønder,Slagelse,217365.4,9867.3
5832,Tønder,Solrød,279873.1,11596.3
5833,Tønder,Sorø,242161.1,10612
5834,Tønder,Stevns,270899.7,11556.3
5835,Tønder,Struer,214642.6,9181.9
5836,Tønder,Svendborg,190094.2,8595.7
5837,Tønder,Syddjurs,214139.9,9202.4
5838,Tønder,Sønderborg,98785.5,5213.1
5839,Tønder,Thisted,267560.2,11858.7
5840,Tønder,Tårnby,307993.9,13092.9
5841,Tønder,Tønder,0.0,0
5842,Tønder,Vallensbæk,293805.8,12169.2
5843,Tønder,Varde,96066.9,5762.1
5844,Tønder,Vejen,77479.0,4845.9
5845,Tønder,Vejle,116906.6,5984.3
5846,Tønder,Vesthimmerland,271542.9,11684
5847,Tønder,Viborg,206493.0,10175.7
5848,Tønder,Vordingborg,300734.1,14371.2
5849,Tønder,Ærø,204534.0,11917.8
5850,Vallensbæk,Aabenraa,270680.9,10600.2
5851,Vallensbæk,Aalborg,392035.9,15066.8
5852,Vallensbæk,Aarhus,288933.2,11334.9
5853,Vallensbæk,Albertslund,9146.5,583.6
5854,Vallensbæk,Allerød,44209.3,2258.4
5855,Vallensbæk,Assens,171484.2,7369.5
5856,Vallensbæk,Ballerup,15990.7,882.3
5857,Vallensbæk,Billund,247500.3,10314.9
5858,Vallensbæk,Bornholm,193148.4,10945.1
5859,Vallensbæk,Brønderslev,437737.8,16847
5860,Vallensbæk,Dragør,24009.8,1421.3
5861,Vallensbæk,Egedal,16135.7,871.3
5862,Vallensbæk,Esbjerg,249247.5,9919.3
5863,Vallensbæk,Faaborg-Midtfyn,171969.6,7459.5
5864,Vallensbæk,Fanø,290051.3,12095
5865,Vallensbæk,Favrskov,286323.8,11457.8
5866,Vallensbæk,Faxe,42755.4,1924.8
5867,Vallensbæk,Fredensborg,47651.5,2411.4
5868,Vallensbæk,Fredericia,199211.6,7917.7
5869,Vallensbæk,Frederiksberg,14195.7,1049.6
5870,Vallensbæk,Frederikshavn,476310.0,18363.3
5871,Vallensbæk,Frederikssund,42638.0,2449.4
5872,Vallensbæk,Furesø,21770.6,1302.5
5873,Vallensbæk,Gentofte,28580.1,1575.5
5874,Vallensbæk,Gladsaxe,21677.8,1207.8
5875,Vallensbæk,Glostrup,9146.5,583.6
5876,Vallensbæk,Greve,14999.3,902.4
5877,Vallensbæk,Gribskov,60346.9,3001.1
5878,Vallensbæk,Guldborgsund,120752.7,4749.5
5879,Vallensbæk,Haderslev,245579.1,9745.1
5880,Vallensbæk,Halsnæs,72211.7,3957
5881,Vallensbæk,Hedensted,219979.3,8765.7
5882,Vallensbæk,Helsingør,47651.5,2411.4
5883,Vallensbæk,Herlev,16744.4,903
5884,Vallensbæk,Herning,312172.5,12077.6
5885,Vallensbæk,Hillerød,56377.6,2870.4
5886,Vallensbæk,Hjørring,451397.5,17218.7
5887,Vallensbæk,Holbæk,72176.9,3367
5888,Vallensbæk,Holstebro,336985.2,12999.4
5889,Vallensbæk,Horsens,247170.9,9820.6
5890,Vallensbæk,Hvidovre,8648.2,599.3
5891,Vallensbæk,Høje-Taastrup,8383.8,605.2
5892,Vallensbæk,Hørsholm,40950.3,2022.3
5893,Vallensbæk,Ikast-Brande,292322.9,11276.6
5894,Vallensbæk,Ishøj,17188.4,921.7
5895,Vallensbæk,Jammerbugt,422870.5,17268.6
5896,Vallensbæk,Kalundborg,89142.1,4396.2
5897,Vallensbæk,Kerteminde,140412.1,5655
5898,Vallensbæk,Kolding,230938.7,9187.9
5899,Vallensbæk,København,16280.9,1222.2
5900,Vallensbæk,Køge,24292.7,1234.4
5901,Vallensbæk,Langeland,178803.1,8039.9
5902,Vallensbæk,Lejre,43215.2,2137.4
5903,Vallensbæk,Lemvig,384875.5,15833.6
5904,Vallensbæk,Lolland,132681.8,5398.1
5905,Vallensbæk,Lyngby-Taarbæk,28563.5,1580.6
5906,Vallensbæk,Læsø,477321.0,18603.1
5907,Vallensbæk,Mariagerfjord,318011.5,12626.7
5908,Vallensbæk,Middelfart,175519.5,7058.5
5909,Vallensbæk,Morsø,376155.6,15872.3
5910,Vallensbæk,Norddjurs,332599.2,13044.6
5911,Vallensbæk,Nordfyn,188195.0,7900.3
5912,Vallensbæk,Nyborg,128272.5,5418.2
5913,Vallensbæk,Næstved,74938.2,3149.4
5914,Vallensbæk,Odder,286932.2,11561
5915,Vallensbæk,Odense,140412.1,5655
5916,Vallensbæk,Odsherred,70688.5,3276.2
5917,Vallensbæk,Randers,335745.8,13351.4
5918,Vallensbæk,Rebild,349774.5,14223.6
5919,Vallensbæk,Ringkøbing-Skjern,325543.7,13134.1
5920,Vallensbæk,Ringsted,50148.9,2413.4
5921,Vallensbæk,Roskilde,32632.4,1905.3
5922,Vallensbæk,Rudersdal,35705.0,1767.6
5923,Vallensbæk,Rødovre,10761.1,730.8
5924,Vallensbæk,Samsø,306395.0,15665.1
5925,Vallensbæk,Silkeborg,302139.8,12518.3
5926,Vallensbæk,Skanderborg,289443.0,11201.9
5927,Vallensbæk,Skive,362017.2,14525.7
5928,Vallensbæk,Slagelse,97208.2,4182.5
5929,Vallensbæk,Solrød,18466.1,1007.3
5930,Vallensbæk,Sorø,74541.9,3363
5931,Vallensbæk,Stevns,39700.5,1826.9
5932,Vallensbæk,Struer,326375.0,12810
5933,Vallensbæk,Svendborg,139896.0,6137.9
5934,Vallensbæk,Syddjurs,325872.3,12830.5
5935,Vallensbæk,Sønderborg,332907.6,13249.3
5936,Vallensbæk,Thisted,379292.6,15486.8
5937,Vallensbæk,Tårnby,16280.9,1222.2
5938,Vallensbæk,Tønder,292992.8,12130.3
5939,Vallensbæk,Vallensbæk,0.0,0
5940,Vallensbæk,Varde,291280.3,12162.2
5941,Vallensbæk,Vejen,242841.6,9840
5942,Vallensbæk,Vejle,228639.0,9612.4
5943,Vallensbæk,Vesthimmerland,383275.3,15312.1
5944,Vallensbæk,Viborg,318225.4,13803.8
5945,Vallensbæk,Vordingborg,104831.3,4726.1
5946,Vallensbæk,Ærø,166977.5,10725.4
5947,Varde,Aabenraa,134889.7,6116.5
5948,Varde,Aalborg,170420.0,9372.5
5949,Varde,Aarhus,126787.0,6212.3
5950,Varde,Albertslund,299047.6,12515.4
5951,Varde,Allerød,334110.3,14190.2
5952,Varde,Assens,149940.8,7644.4
5953,Varde,Ballerup,304672.8,12796.9
5954,Varde,Billund,34948.7,2079.7
5955,Varde,Bornholm,481200.3,22761.6
5956,Varde,Brønderslev,216121.9,11152.7
5957,Varde,Dragør,312061.7,13237.8
5958,Varde,Egedal,301993.5,12635.4
5959,Varde,Esbjerg,52822.1,3286.9
5960,Varde,Faaborg-Midtfyn,150426.3,7734.4
5961,Varde,Fanø,48717.8,3730.3
5962,Varde,Favrskov,105593.6,5090.1
5963,Varde,Faxe,280078.0,11830.4
5964,Varde,Fredensborg,337552.6,14343.2
5965,Varde,Fredericia,102930.9,5083.9
5966,Varde,Frederiksberg,304096.8,12981.4
5967,Varde,Frederikshavn,254694.2,12669
5968,Varde,Frederikssund,292714.0,13729.5
5969,Varde,Furesø,307628.4,13066.6
5970,Varde,Gentofte,318481.2,13507.3
5971,Varde,Gladsaxe,311578.8,13139.6
5972,Varde,Glostrup,299047.6,12515.4
5973,Varde,Greve,279319.8,11741.1
5974,Varde,Gribskov,350248.0,14932.9
5975,Varde,Guldborgsund,314843.5,14455.7
5976,Varde,Haderslev,109787.8,5261.4
5977,Varde,Halsnæs,307166.2,15317.7
5978,Varde,Hedensted,65419.3,3716.9
5979,Varde,Helsingør,337552.6,14343.2
5980,Varde,Herlev,302602.2,12667.1
5981,Varde,Herning,64335.1,3456.5
5982,Varde,Hillerød,305436.5,14398.1
5983,Varde,Hjørring,229781.7,11524.4
5984,Varde,Holbæk,255025.5,11610.5
5985,Varde,Holstebro,89147.8,4378.3
5986,Varde,Horsens,85024.8,4698
5987,Varde,Hvidovre,298549.2,12531.1
5988,Varde,Høje-Taastrup,294241.6,12369.3
5989,Varde,Hørsholm,330851.4,13954.1
5990,Varde,Ikast-Brande,47360.4,2839.6
5991,Varde,Ishøj,291812.3,12393
5992,Varde,Jammerbugt,188289.8,10739.1
5993,Varde,Kalundborg,249629.6,11540.5
5994,Varde,Kerteminde,159182.7,7256.9
5995,Varde,Kolding,95147.5,4704.2
5996,Varde,København,306182.0,13154
5997,Varde,Køge,268670.0,11406.9
5998,Varde,Langeland,202997.5,9167.1
5999,Varde,Lejre,257296.4,11487.1
6000,Varde,Lemvig,116112.3,7004.1
6001,Varde,Lolland,326772.7,15104.3
6002,Varde,Lyngby-Taarbæk,318464.6,13512.4
6003,Varde,Læsø,255705.1,12908.8
6004,Varde,Mariagerfjord,159926.1,7231.3
6005,Varde,Middelfart,122789.4,5883.1
6006,Varde,Morsø,139287.1,7659.4
6007,Varde,Norddjurs,174513.8,7649.2
6008,Varde,Nordfyn,130644.5,6728.6
6009,Varde,Nyborg,181880.0,8198
6010,Varde,Næstved,264240.3,12364.8
6011,Varde,Odder,124786.0,6438.4
6012,Varde,Odense,159182.7,7256.9
6013,Varde,Odsherred,262061.6,12126.1
6014,Varde,Randers,177660.4,7956
6015,Varde,Rebild,191689.0,8828.2
6016,Varde,Ringkøbing-Skjern,44684.2,2753.6
6017,Varde,Ringsted,251926.6,11206.4
6018,Varde,Roskilde,269155.1,11601.5
6019,Varde,Rudersdal,325606.1,13699.4
6020,Varde,Rødovre,300662.2,12662.6
6021,Varde,Samsø,144248.9,10542.5
6022,Varde,Silkeborg,111797.7,5624.6
6023,Varde,Skanderborg,128594.4,5768.9
6024,Varde,Skive,114179.8,5904.6
6025,Varde,Slagelse,215553.5,9928.4
6026,Varde,Solrød,278061.2,11657.4
6027,Varde,Sorø,240349.2,10673.1
6028,Varde,Stevns,269087.8,11617.4
6029,Varde,Struer,78537.6,4188.9
6030,Varde,Svendborg,188282.3,8656.8
6031,Varde,Syddjurs,167786.8,7435.1
6032,Varde,Sønderborg,197116.4,8765.6
6033,Varde,Thisted,131455.2,6865.7
6034,Varde,Tårnby,306182.0,13154
6035,Varde,Tønder,96183.9,5753.8
6036,Varde,Vallensbæk,291993.9,12230.3
6037,Varde,Varde,0.0,0
6038,Varde,Vejen,40329.8,2380.8
6039,Varde,Vejle,65990.9,4103.9
6040,Varde,Vesthimmerland,140606.9,7991.1
6041,Varde,Viborg,104115.4,5934.9
6042,Varde,Vordingborg,298922.1,14432.3
6043,Varde,Ærø,202722.1,11978.9
6044,Vejen,Aabenraa,86567.0,3767.9
6045,Vejen,Aalborg,230168.9,9151.2
6046,Vejen,Aarhus,127066.2,5419.3
6047,Vejen,Albertslund,250724.9,10166.8
6048,Vejen,Allerød,285787.7,11841.6
6049,Vejen,Assens,101618.1,5295.8
6050,Vejen,Ballerup,256350.2,10448.3
6051,Vejen,Billund,18439.5,1169.1
6052,Vejen,Bornholm,432877.7,20413
6053,Vejen,Brønderslev,275870.8,10931.4
6054,Vejen,Dragør,263739.1,10889.2
6055,Vejen,Egedal,253670.9,10286.8
6056,Vejen,Esbjerg,25847.2,1654.3
6057,Vejen,Faaborg-Midtfyn,102103.6,5385.8
6058,Vejen,Fanø,62412.9,3767.2
6059,Vejen,Favrskov,124456.8,5542.2
6060,Vejen,Faxe,231755.3,9481.8
6061,Vejen,Fredensborg,289229.9,11994.6
6062,Vejen,Fredericia,54608.2,2735.3
6063,Vejen,Frederiksberg,255774.2,10632.8
6064,Vejen,Frederikshavn,314443.0,12447.7
6065,Vejen,Frederikssund,244391.3,11380.9
6066,Vejen,Furesø,259305.7,10718
6067,Vejen,Gentofte,270158.5,11158.7
6068,Vejen,Gladsaxe,263256.2,10791
6069,Vejen,Glostrup,250724.9,10166.8
6070,Vejen,Greve,230997.2,9392.5
6071,Vejen,Gribskov,301925.3,12584.3
6072,Vejen,Guldborgsund,266520.9,12107.1
6073,Vejen,Haderslev,61465.1,2912.8
6074,Vejen,Halsnæs,258843.5,12969.1
6075,Vejen,Hedensted,37048.2,2428.2
6076,Vejen,Helsingør,289229.9,11994.6
6077,Vejen,Herlev,254279.5,10318.5
6078,Vejen,Herning,97990.3,4549.6
6079,Vejen,Hillerød,257113.8,12049.5
6080,Vejen,Hjørring,289530.5,11303.1
6081,Vejen,Holbæk,206702.8,9261.9
6082,Vejen,Holstebro,122803.0,5471.4
6083,Vejen,Horsens,85303.9,3905
6084,Vejen,Hvidovre,250226.6,10182.5
6085,Vejen,Høje-Taastrup,245919.0,10020.7
6086,Vejen,Hørsholm,282528.7,11605.5
6087,Vejen,Ikast-Brande,78140.7,3748.6
6088,Vejen,Ishøj,243489.6,10044.4
6089,Vejen,Jammerbugt,261003.5,11353
6090,Vejen,Kalundborg,201307.0,9191.9
6091,Vejen,Kerteminde,110860.0,4908.3
6092,Vejen,Kolding,46824.8,2355.6
6093,Vejen,København,257859.3,10805.4
6094,Vejen,Køge,220347.3,9058.3
6095,Vejen,Langeland,154674.8,6818.5
6096,Vejen,Lejre,208973.7,9138.5
6097,Vejen,Lemvig,170693.4,8305.6
6098,Vejen,Lolland,278450.0,12755.7
6099,Vejen,Lyngby-Taarbæk,270141.9,11163.8
6100,Vejen,Læsø,315453.9,12687.5
6101,Vejen,Mariagerfjord,156144.5,6711.1
6102,Vejen,Middelfart,74466.7,3534.5
6103,Vejen,Morsø,161973.5,8344.3
6104,Vejen,Norddjurs,170732.2,7129
6105,Vejen,Nordfyn,82321.9,4380
6106,Vejen,Nyborg,133557.3,5849.4
6107,Vejen,Næstved,215917.6,10016.2
6108,Vejen,Odder,125065.2,5645.4
6109,Vejen,Odense,110860.0,4908.3
6110,Vejen,Odsherred,213738.9,9777.5
6111,Vejen,Randers,173878.8,7435.8
6112,Vejen,Rebild,187907.5,8308
6113,Vejen,Ringkøbing-Skjern,77023.2,4793.6
6114,Vejen,Ringsted,203604.0,8857.8
6115,Vejen,Roskilde,220832.5,9252.9
6116,Vejen,Rudersdal,277283.4,11350.8
6117,Vejen,Rødovre,252339.6,10314
6118,Vejen,Samsø,144528.0,9749.5
6119,Vejen,Silkeborg,109207.9,6162.2
6120,Vejen,Skanderborg,127576.0,5286.3
